Longitude;Latitude;Accuracy;Provider;1354884588630;Session
13.092302503064275;52.39133391994983;10.0;gps;1354618412000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.092127405107021;52.39132461603731;10.0;gps;1354618413000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.091936381533742;52.39131133072078;10.0;gps;1354618414000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.091734712943435;52.391297249123454;10.0;gps;1354618415000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.09151703491807;52.391277928836644;10.0;gps;1354618416000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.091298434883356;52.391257770359516;10.0;gps;1354618417000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.091081846505404;52.391237737610936;10.0;gps;1354618418000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.090862659737468;52.39122801460326;10.0;gps;1354618419000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.090640287846327;52.39122537430376;10.0;gps;1354618420000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.090399894863367;52.391214771196246;10.0;gps;1354618421000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.090144665911794;52.39119578618556;10.0;gps;1354618422000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.08988993987441;52.39118011202663;10.0;gps;1354618423000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.089617528021336;52.3911594087258;10.0;gps;1354618424000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.089331537485123;52.39114763215184;10.0;gps;1354618425000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.089035740122199;52.391124833375216;10.0;gps;1354618426000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.088730555027723;52.39109977148473;10.0;gps;1354618427000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.088411120697856;52.391052707098424;10.0;gps;1354618428000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.088095877319574;52.39102098159492;10.0;gps;1354618429000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.087777197360992;52.39099172875285;10.0;gps;1354618430000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.087464049458504;52.39096645731479;10.0;gps;1354618431000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.087148386985064;52.390935444273055;10.0;gps;1354618432000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.086830712854862;52.39090845454484;10.0;gps;1354618433000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.08651396073401;52.39087844733149;10.0;gps;1354618434000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.086188742890954;52.39084269851446;10.0;gps;1354618435000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.085867632180452;52.39080879371613;10.0;gps;1354618436000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.085547778755426;52.39077765494585;10.0;gps;1354618437000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.085229182615876;52.390748569741845;10.0;gps;1354618438000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.084909748286009;52.390714874491096;10.0;gps;1354618439000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.084591487422585;52.39068738184869;10.0;gps;1354618440000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.084263252094388;52.39067082758993;10.0;gps;1354618441000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.083938537165523;52.39064970519394;10.0;gps;1354618442000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.083613906055689;52.390629379078746;10.0;gps;1354618443000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.083301177248359;52.39061093889177;10.0;gps;1354618444000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.082992974668741;52.390603395178914;10.0;gps;1354618445000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.082691226154566;52.390589816495776;10.0;gps;1354618446000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.082397105172276;52.39059476181865;10.0;gps;1354618447000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.082117484882474;52.3906266130507;10.0;gps;1354618448000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.081855969503522;52.390670869499445;10.0;gps;1354618449000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.081596130505204;52.390702133998275;10.0;gps;1354618450000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.081349451094866;52.390744211152196;10.0;gps;1354618451000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.081109980121255;52.390777696855366;10.0;gps;1354618452000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.080886602401733;52.39081005100161;10.0;gps;1354618453000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.080657441169024;52.390830209478736;10.0;gps;1354618454000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.080428196117282;52.39084906876087;10.0;gps;1354618455000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.080202052369714;52.390870191156864;10.0;gps;1354618456000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.079985631629825;52.390891523100436;10.0;gps;1354618457000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.079783208668232;52.39091264549643;10.0;gps;1354618458000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.079583803191781;52.390931588597596;10.0;gps;1354618459000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.079408872872591;52.39096201490611;10.0;gps;1354618460000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.079241318628192;52.39098980091512;10.0;gps;1354618461000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.079086421057582;52.39102299325168;10.0;gps;1354618462000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.07892071083188;52.39104202017188;10.0;gps;1354618463000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.07876237668097;52.391058071516454;10.0;gps;1354618464000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.078602869063616;52.391070518642664;10.0;gps;1354618465000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.078447887673974;52.39108631853014;10.0;gps;1354618466000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.078298103064299;52.39110668655485;10.0;gps;1354618467000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.078147061169147;52.3911263840273;10.0;gps;1354618468000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.077981350943446;52.39114469848573;10.0;gps;1354618469000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.077816059812903;52.391161755658686;10.0;gps;1354618470000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.077650433406234;52.39118174649775;10.0;gps;1354618471000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.077482962980866;52.39119863603264;10.0;gps;1354618472000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.077311972156167;52.39121799822897;10.0;gps;1354618473000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.077144250273705;52.39123166073114;10.0;gps;1354618474000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.076979294419289;52.391241383738816;10.0;gps;1354618475000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.07682255282998;52.391253747045994;10.0;gps;1354618476000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.076662542298436;52.39126757718623;10.0;gps;1354618477000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.076497921720147;52.39128492772579;10.0;gps;1354618478000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.0763397552073;52.39130227826536;10.0;gps;1354618479000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.076186031103134;52.391317994333804;10.0;gps;1354618480000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.076032809913158;52.391324951313436;10.0;gps;1354618481000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.07588193565607;52.39133287221193;10.0;gps;1354618482000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.075741874054074;52.39134666044265;10.0;gps;1354618483000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.075591586530209;52.39136103540659;10.0;gps;1354618484000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.07544314302504;52.391375745646656;10.0;gps;1354618485000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.07528866454959;52.3913914617151;10.0;gps;1354618486000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.07514114305377;52.391410446725786;10.0;gps;1354618487000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.074994292110205;52.391429976560175;10.0;gps;1354618488000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.074839729815722;52.39144011866301;10.0;gps;1354618489000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.074687430635095;52.39145047031343;10.0;gps;1354618490000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.074530689045787;52.391460738144815;10.0;gps;1354618491000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.074375791475177;52.391473478637636;10.0;gps;1354618492000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.074231958016753;52.391489865258336;10.0;gps;1354618493000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.074090722948313;52.39150147419423;10.0;gps;1354618494000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.073948649689555;52.39150771871209;10.0;gps;1354618495000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.073810851201415;52.39151949528605;10.0;gps;1354618496000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.073677998036146;52.39152850583196;10.0;gps;1354618497000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.073530811816454;52.39153265487403;10.0;gps;1354618498000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.073386726900935;52.39153345115483;10.0;gps;1354618499000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.073245072737336;52.39153491798788;10.0;gps;1354618500000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.073105346411467;52.39153835456818;10.0;gps;1354618501000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.072960674762726;52.39154656883329;10.0;gps;1354618502000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.072810554876924;52.391554531641304;10.0;gps;1354618503000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.072660434991121;52.39156207535416;10.0;gps;1354618504000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.07250696234405;52.39156521856785;10.0;gps;1354618505000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.072353238239884;52.39156743977219;10.0;gps;1354618506000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.072208147495985;52.39157632458955;10.0;gps;1354618507000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.072058949619532;52.39158034790307;10.0;gps;1354618508000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.071903130039573;52.39158462267369;10.0;gps;1354618509000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.071739180013537;52.39158990327269;10.0;gps;1354618510000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.071565423160791;52.391594806686044;10.0;gps;1354618511000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.071388900279999;52.39160264376551;10.0;gps;1354618512000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.071220759302378;52.391615132801235;10.0;gps;1354618513000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.071063263341784;52.39162510726601;10.0;gps;1354618514000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.070905264467001;52.39163399208337;10.0;gps;1354618515000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.070743074640632;52.391641242429614;10.0;gps;1354618516000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.070589853450656;52.391646900214255;10.0;gps;1354618517000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.070437721908092;52.39165301900357;10.0;gps;1354618518000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.070281986147165;52.39166148472577;10.0;gps;1354618519000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.070129351690412;52.391668651252985;10.0;gps;1354618520000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.06997043080628;52.39167246501893;10.0;gps;1354618521000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.069807989522815;52.3916792543605;10.0;gps;1354618522000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.069650158286095;52.391690611839294;10.0;gps;1354618523000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.069499703124166;52.391700628213584;10.0;gps;1354618524000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.069349583238363;52.391714877448976;10.0;gps;1354618525000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.069190075621009;52.39172849804163;10.0;gps;1354618526000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.069037608802319;52.391747566871345;10.0;gps;1354618527000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.068892937153578;52.391772754490376;10.0;gps;1354618528000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.06875329464674;52.39179609809071;10.0;gps;1354618529000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.068632427603006;52.39181311335415;10.0;gps;1354618530000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.068506782874465;52.39183423575014;10.0;gps;1354618531000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.06838826276362;52.391847227700055;10.0;gps;1354618532000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.068277789279819;52.39186445251107;10.0;gps;1354618533000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.068168824538589;52.39187568426132;10.0;gps;1354618534000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.068071426823735;52.3918803781271;10.0;gps;1354618535000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.06797880679369;52.391885784454644;10.0;gps;1354618536000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067894568666816;52.39189764484763;10.0;gps;1354618537000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067809911444783;52.39191239699721;10.0;gps;1354618538000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.06773841381073;52.39192312583327;10.0;gps;1354618539000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067676555365324;52.391933226026595;10.0;gps;1354618540000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067637579515576;52.39194957073778;10.0;gps;1354618541000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067596340551972;52.391961137764156;10.0;gps;1354618542000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067573877051473;52.391975806094706;10.0;gps;1354618543000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067564824596047;52.39198904950172;10.0;gps;1354618544000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067565746605396;52.39200208336115;10.0;gps;1354618545000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;10.0;gps;1354618546000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;10.0;gps;1354618547000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;10.0;gps;1354618548000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;10.0;gps;1354618549000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;10.0;gps;1354618550000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;10.0;gps;1354618551000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;10.0;gps;1354618552000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;10.0;gps;1354618553000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618554000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618555000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618556000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618557000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618558000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618559000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618560000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618561000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618562000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618563000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618564000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618565000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618566000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618567000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618568000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618569000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618570000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618571000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618572000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618573000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618574000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618575000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618576000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618577000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618578000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618579000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618580000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618581000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618582000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618583000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618584000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618585000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618586000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618587000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618588000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618589000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618590000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618591000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618592000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067560968920588;52.39200589712709;5.0;gps;1354618593000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.06731428951025;52.39187425933778;5.0;gps;1354618594000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067285623401403;52.39187015220523;5.0;gps;1354618595000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067272212356329;52.39186658989638;5.0;gps;1354618596000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067269530147314;52.391873630695045;5.0;gps;1354618597000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067278247326612;52.391874636523426;5.0;gps;1354618598000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067278247326612;52.391874636523426;5.0;gps;1354618599000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067278247326612;52.391874636523426;5.0;gps;1354618600000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067278247326612;52.391874636523426;5.0;gps;1354618601000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067278247326612;52.391874636523426;10.0;gps;1354618602000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067322503775358;52.39184370730072;10.0;gps;1354618603000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067346392199397;52.39185372367501;10.0;gps;1354618604000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.06734362617135;52.39185992628336;10.0;gps;1354618605000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.06731722317636;52.391856028698385;10.0;gps;1354618606000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.0672840308398;52.39185334648937;10.0;gps;1354618607000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.0672840308398;52.39185334648937;10.0;gps;1354618608000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.0672840308398;52.39185334648937;10.0;gps;1354618609000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.0672840308398;52.39185334648937;10.0;gps;1354618610000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.0672840308398;52.39185334648937;10.0;gps;1354618611000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.0672840308398;52.39185334648937;10.0;gps;1354618612000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.0672840308398;52.39185334648937;10.0;gps;1354618613000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.0672840308398;52.39185334648937;10.0;gps;1354618614000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.0672840308398;52.39185334648937;10.0;gps;1354618615000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067217394709587;52.39181931596249;10.0;gps;1354618616000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.06718629784882;52.39180318079889;10.0;gps;1354618617000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067167438566685;52.39179408643395;10.0;gps;1354618618000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067153356969357;52.391785704530776;10.0;gps;1354618619000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;10.0;gps;1354618620000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618621000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618622000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618623000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618624000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618625000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618626000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618627000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618628000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618629000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618630000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618631000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618632000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618633000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618634000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618635000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618636000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618637000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618638000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618639000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618640000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618641000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618642000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067150758579373;52.39178503397852;15.0;gps;1354618643000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067072136327624;52.391890520229936;15.0;gps;1354618644000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.067036010324955;52.39191243890673;15.0;gps;1354618645000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.06699175387621;52.39193276502192;15.0;gps;1354618646000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.066996447741985;52.39193657878786;15.0;gps;1354618647000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.066978761926293;52.3919348185882;15.0;gps;1354618648000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.066959818825126;52.39193607587367;15.0;gps;1354618649000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
13.066973481327295;52.39193083718419;15.0;gps;1354618650000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
12.968147154897451;52.41088408045471;50.0;gps;1354633053000;3f534c0b-ca73-4225-ac20-e326b3d1cb4f
