Longitude;Latitude;Accuracy;Provider;1354884814304;Session
13.129744129255414;52.393748788163066;5.0;gps;1354633585000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129750080406666;52.393740406259894;5.0;gps;1354633586000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129754103720188;52.393731605261564;5.0;gps;1354633587000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129756785929203;52.3937227204442;5.0;gps;1354633588000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129761395975947;52.39371295552701;5.0;gps;1354633589000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129767682403326;52.39370197523385;5.0;gps;1354633590000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129773801192641;52.3936909949407;5.0;gps;1354633591000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.1297810934484;52.393680391833186;5.0;gps;1354633592000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129788720980287;52.39366941154003;5.0;gps;1354633593000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129794923588634;52.39365780260414;5.0;gps;1354633594000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129800455644727;52.39364535547793;5.0;gps;1354633595000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129804898053408;52.39363320171833;5.0;gps;1354633596000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129809256643057;52.39362297579646;5.0;gps;1354633597000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129815710708499;52.39361283369362;5.0;gps;1354633598000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129824176430702;52.39360126666725;5.0;gps;1354633599000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129836581647396;52.39359104074538;5.0;gps;1354633600000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129847645759583;52.393581443466246;5.0;gps;1354633601000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129858123138547;52.39357402548194;5.0;gps;1354633602000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129867259413004;52.39356736186892;5.0;gps;1354633603000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129880838096142;52.393562626093626;5.0;gps;1354633604000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129899445921183;52.39355944097042;5.0;gps;1354633605000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129921490326524;52.393558896146715;5.0;gps;1354633606000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129943367093801;52.393558393232524;5.0;gps;1354633607000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129956359043717;52.39355742931366;5.0;gps;1354633608000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.1299711111933;52.39355713594705;5.0;gps;1354633609000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12998234294355;52.39355491474271;5.0;gps;1354633610000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12998678535223;52.393555459566414;5.0;gps;1354633611000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129989467561245;52.39355457946658;5.0;gps;1354633612000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129992987960577;52.39355043042451;5.0;gps;1354633613000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129992987960577;52.39355043042451;5.0;gps;1354633614000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129983600229025;52.393546029925346;5.0;gps;1354633615000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129975218325853;52.393544940277934;5.0;gps;1354633616000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12996624968946;52.39353999495506;5.0;gps;1354633617000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12995652668178;52.393537941388786;5.0;gps;1354633618000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129940936341882;52.39353781566024;5.0;gps;1354633619000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129923501983285;52.393537145107985;5.0;gps;1354633620000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129908163100481;52.39353630691767;5.0;gps;1354633621000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129611359909177;52.39344934467226;5.0;gps;1354635712000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12971604987979;52.393484129570425;5.0;gps;1354635714000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12971604987979;52.393484129570425;5.0;gps;1354635715000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12971604987979;52.393484129570425;5.0;gps;1354635716000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12971604987979;52.393484129570425;5.0;gps;1354635717000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129733232781291;52.39348890725523;5.0;gps;1354635718000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129724599421024;52.393494648858905;5.0;gps;1354635719000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12972141429782;52.39350269548595;5.0;gps;1354635720000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129729628562927;52.39351463969797;10.0;gps;1354635721000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12974781729281;52.393531990237534;10.0;gps;1354635722000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129754522815347;52.3935477482155;10.0;gps;1354635723000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129757288843393;52.3935641348362;10.0;gps;1354635724000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129759216681123;52.39357440266758;10.0;gps;1354635725000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129758462309837;52.39358777180314;10.0;gps;1354635726000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129761815071106;52.39359992556274;10.0;gps;1354635727000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129764245823026;52.39361153449863;10.0;gps;1354635728000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129759132862091;52.39362004213035;10.0;gps;1354635729000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12975368462503;52.39363370463252;10.0;gps;1354635730000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129749996587634;52.39364414010197;10.0;gps;1354635731000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129749493673444;52.39365436602384;10.0;gps;1354635732000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129750415682793;52.39366379566491;10.0;gps;1354635733000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129750667139888;52.393674440681934;10.0;gps;1354635734000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129751337692142;52.393685462884605;10.0;gps;1354635735000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129749661311507;52.393696904182434;10.0;gps;1354635736000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129747984930873;52.3937071301043;10.0;gps;1354635737000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129748236387968;52.39371836185455;10.0;gps;1354635738000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12974396161735;52.39372850395739;10.0;gps;1354635739000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129740273579955;52.39374153781682;10.0;gps;1354635740000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129736334085464;52.393751428462565;10.0;gps;1354635741000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.1297292932868;52.393761151470244;10.0;gps;1354635742000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12971948646009;52.39376919809729;10.0;gps;1354635743000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129709847271442;52.39377669990063;10.0;gps;1354635744000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.1296999566257;52.39378382451832;10.0;gps;1354635745000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129691071808338;52.39379333797842;10.0;gps;1354635746000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129682186990976;52.39380356390029;10.0;gps;1354635747000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12967305071652;52.39381399936974;10.0;gps;1354635748000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129663411527872;52.39382414147258;10.0;gps;1354635749000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129649329930544;52.393833277747035;5.0;gps;1354635750000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129636170342565;52.393842791207135;5.0;gps;1354635751000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129622088745236;52.393851173110306;5.0;gps;1354635752000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129607336595654;52.39385976456106;5.0;gps;1354635753000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129590405151248;52.39386508706957;5.0;gps;1354635754000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129573473706841;52.39387082867324;5.0;gps;1354635755000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12955629080534;52.39387715701014;10.0;gps;1354635756000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12953969463706;52.39388319198042;10.0;gps;1354635757000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12952988781035;52.39389253780246;10.0;gps;1354635758000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129516392946243;52.39389962051064;10.0;gps;1354635759000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129501892253757;52.39390879869461;5.0;gps;1354635760000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129486721009016;52.39391680341214;5.0;gps;1354635761000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129472974687815;52.39392451476306;5.0;gps;1354635762000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129455875605345;52.39393411204219;5.0;gps;1354635763000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129432825371623;52.39393956027925;5.0;gps;1354635764000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129410529509187;52.39394077565521;5.0;gps;1354635765000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129387898370624;52.3939404822886;5.0;gps;1354635766000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129368871450424;52.39394106902182;5.0;gps;1354635767000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12934665940702;52.3939412785694;5.0;gps;1354635768000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12932469882071;52.393939727917314;5.0;gps;1354635769000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129304079338908;52.393939518369734;5.0;gps;1354635770000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129290333017707;52.39393897354603;5.0;gps;1354635771000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129279436543584;52.3939396860078;5.0;gps;1354635772000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129266193136573;52.39394530188292;5.0;gps;1354635773000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129253033548594;52.39395406097174;5.0;gps;1354635774000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129241298884153;52.39396432880312;5.0;gps;1354635775000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129226714372635;52.393975015729666;5.0;gps;1354635776000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129209615290165;52.393987253308296;5.0;gps;1354635777000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129191678017378;52.3939946712926;5.0;gps;1354635778000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129175752401352;52.39400116726756;5.0;gps;1354635779000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.1291629280895;52.394009004347026;5.0;gps;1354635780000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129145661368966;52.39401797298342;5.0;gps;1354635781000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129131495952606;52.39402819890529;5.0;gps;1354635782000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129118252545595;52.39403595216572;5.0;gps;1354635783000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12910383567214;52.394041987136006;5.0;gps;1354635784000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129086568951607;52.39404781255871;5.0;gps;1354635785000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129069302231073;52.394049698486924;5.0;gps;1354635786000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12905304133892;52.39405296742916;5.0;gps;1354635787000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129036528989673;52.39405430853367;5.0;gps;1354635788000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129019597545266;52.39405984058976;5.0;gps;1354635789000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.129000067710876;52.39406361244619;5.0;gps;1354635790000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128981627523899;52.39406491164118;5.0;gps;1354635791000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128962935879827;52.39406411536038;5.0;gps;1354635792000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128943741321564;52.39406419917941;5.0;gps;1354635793000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128922870382667;52.394060511142015;5.0;gps;1354635794000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12890250235796;52.39405896048993;5.0;gps;1354635795000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128882888704538;52.39405996631831;5.0;gps;1354635796000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128863275051117;52.39406281616539;5.0;gps;1354635797000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12884190119803;52.39406533073634;5.0;gps;1354635798000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128823209553957;52.394064450636506;5.0;gps;1354635799000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128807032480836;52.39406482782215;5.0;gps;1354635800000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128791861236095;52.39406256470829;5.0;gps;1354635801000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128782054409385;52.39406382199377;5.0;gps;1354635802000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128772834315896;52.394069312140346;5.0;gps;1354635803000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128766296431422;52.39407585002482;5.0;gps;1354635804000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128754058852792;52.394083477556705;5.0;gps;1354635805000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128737295046449;52.394089344888926;5.0;gps;1354635806000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128718100488186;52.394088841974735;5.0;gps;1354635807000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128703432157636;52.394087417051196;5.0;gps;1354635808000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128689099103212;52.394085195846856;5.0;gps;1354635809000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12867091037333;52.39408087916672;5.0;gps;1354635810000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128652470186353;52.39407522138208;5.0;gps;1354635811000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128634113818407;52.394068390131;5.0;gps;1354635812000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128618020564318;52.394061433151364;5.0;gps;1354635813000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12860444188118;52.39405732601881;5.0;gps;1354635814000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12859077937901;52.39405422471464;5.0;gps;1354635815000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12857661396265;52.394050913862884;5.0;gps;1354635816000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12855951488018;52.39404932130128;5.0;gps;1354635817000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128539063036442;52.394046261906624;5.0;gps;1354635818000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128520958125591;52.39404378924519;5.0;gps;1354635819000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12850134447217;52.39404123276472;5.0;gps;1354635820000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128482401371002;52.39403859246522;5.0;gps;1354635821000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12846320681274;52.394031886942685;5.0;gps;1354635822000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12844711355865;52.39403109066188;5.0;gps;1354635823000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128431690856814;52.394031970761716;5.0;gps;1354635824000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12841727398336;52.39403201267123;5.0;gps;1354635825000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128404030576348;52.39403255749494;5.0;gps;1354635826000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128385841846466;52.394032096490264;5.0;gps;1354635827000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12836748547852;52.394032683223486;5.0;gps;1354635828000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128352062776685;52.39403465297073;5.0;gps;1354635829000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128349799662828;52.39403771236539;5.0;gps;1354635830000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128348542377353;52.3940406460315;5.0;gps;1354635831000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.1283513084054;52.39404701627791;5.0;gps;1354635832000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128348626196384;52.394050410948694;5.0;gps;1354635833000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128342842683196;52.39405803848058;5.0;gps;1354635834000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128335885703564;52.394067803397775;5.0;gps;1354635835000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128325995057821;52.39407941233367;5.0;gps;1354635836000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128319373354316;52.39408896770328;5.0;gps;1354635837000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12831811606884;52.39410045091063;5.0;gps;1354635838000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128325073048472;52.39411155693233;5.0;gps;1354635839000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128337478265166;52.39412174094468;5.0;gps;1354635840000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128348626196384;52.39412853028625;5.0;gps;1354635841000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128359438851476;52.39413758274168;5.0;gps;1354635842000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128373268991709;52.394147012382746;5.0;gps;1354635843000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128386428579688;52.394153508357704;5.0;gps;1354635844000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128401851281524;52.39415635820478;5.0;gps;1354635845000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128417357802391;52.39416013006121;5.0;gps;1354635846000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128431355580688;52.3941624769941;10.0;gps;1354635847000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128444766625762;52.394165536388755;10.0;gps;1354635848000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128455746918917;52.39416771568358;10.0;gps;1354635849000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12846572138369;52.39417031407356;10.0;gps;1354635850000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128476785495877;52.39417127799243;10.0;gps;1354635851000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128488101065159;52.3941735830158;10.0;gps;1354635852000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128497153520584;52.39417551085353;10.0;gps;1354635853000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128504445776343;52.39417375065386;10.0;gps;1354635854000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128512157127261;52.394173415377736;10.0;gps;1354635855000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128511738032103;52.39417467266321;10.0;gps;1354635856000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128507044166327;52.394174546934664;10.0;gps;1354635857000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128502266481519;52.39416976924986;10.0;gps;1354635858000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128500171005726;52.394165326841176;10.0;gps;1354635859000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128500590100884;52.394165829755366;10.0;gps;1354635860000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128495896235108;52.39416562020779;10.0;gps;1354635861000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128487598150969;52.39416478201747;10.0;gps;1354635862000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128477204591036;52.394163399003446;10.0;gps;1354635863000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128471253439784;52.39416398573667;10.0;gps;1354635864000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128451891243458;52.394169978797436;10.0;gps;1354635865000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128465972840786;52.394183641299605;10.0;gps;1354635866000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128469996154308;52.39419009536505;10.0;gps;1354635867000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128467900678515;52.39419177174568;10.0;gps;1354635868000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128467900678515;52.39419177174568;10.0;gps;1354635869000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128460356965661;52.39420120138675;10.0;gps;1354635870000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128454741090536;52.3942055599764;10.0;gps;1354635871000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128447281196713;52.39421008620411;10.0;gps;1354635872000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128441581502557;52.394207529723644;10.0;gps;1354635873000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128430768847466;52.394193573854864;15.0;gps;1354635874000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128437642008066;52.3941883770749;15.0;gps;1354635875000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128448873758316;52.394194160588086;15.0;gps;1354635876000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128449209034443;52.39419596269727;15.0;gps;1354635877000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128455160185695;52.39420120138675;15.0;gps;1354635878000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128462955355644;52.39420426078141;15.0;gps;1354635879000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128462955355644;52.39420426078141;10.0;gps;1354635880000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128462955355644;52.39420426078141;50.0;gps;1354635881000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128471588715911;52.394205182790756;50.0;gps;1354635882000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128474103286862;52.39420572761446;45.0;gps;1354635883000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12848868779838;52.394269932992756;40.0;gps;1354635884000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128489190712571;52.39428372122347;35.0;gps;1354635885000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128491621464491;52.39429742563516;35.0;gps;1354635886000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12850863672793;52.39434302318841;30.0;gps;1354635887000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.1285291723907;52.394384890794754;30.0;gps;1354635888000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128541577607393;52.39442177116871;25.0;gps;1354635889000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128541577607393;52.39442177116871;25.0;gps;1354635890000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128541577607393;52.39442177116871;20.0;gps;1354635891000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128541577607393;52.39442177116871;20.0;gps;1354635892000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128541577607393;52.39442177116871;15.0;gps;1354635893000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128484580665827;52.394496370106936;15.0;gps;1354635894000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12847058288753;52.3945094877854;15.0;gps;1354635895000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128460189327598;52.394514894112945;15.0;gps;1354635896000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128449292853475;52.39451895933598;15.0;gps;1354635897000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128441581502557;52.39452386274934;15.0;gps;1354635898000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.1284393183887;52.394530987367034;15.0;gps;1354635899000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128431858494878;52.394536435604095;15.0;gps;1354635900000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128428254276514;52.39454096183181;15.0;gps;1354635901000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12841878272593;52.39454481750727;10.0;gps;1354635902000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128403108567;52.39455114584416;10.0;gps;1354635903000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128403108567;52.39455114584416;10.0;gps;1354635904000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128403108567;52.39455114584416;10.0;gps;1354635905000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.128403108567;52.39455114584416;10.0;gps;1354635906000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
13.12836111523211;52.39458655938506;10.0;gps;1354635907000;ed8187c9-bb5c-4f55-8b06-3bd3d3b05b39
