Longitude;Latitude;Accuracy;Provider;1357769833760;Session
13.1324577704072;52.39294035360217;20.0;gps;1357641289000;a9445096-4599-49ab-a760-e2d8575f472c
13.132471684366465;52.392948400229216;15.0;gps;1357641290000;a9445096-4599-49ab-a760-e2d8575f472c
13.132481826469302;52.3929602606222;15.0;gps;1357641291000;a9445096-4599-49ab-a760-e2d8575f472c
13.132498925551772;52.39296709187329;15.0;gps;1357641292000;a9445096-4599-49ab-a760-e2d8575f472c
13.132520969957113;52.392973084934056;15.0;gps;1357641293000;a9445096-4599-49ab-a760-e2d8575f472c
13.13254133798182;52.39298326894641;15.0;gps;1357641294000;a9445096-4599-49ab-a760-e2d8575f472c
13.132557598873973;52.39299349486828;15.0;gps;1357641295000;a9445096-4599-49ab-a760-e2d8575f472c
13.132570507004857;52.39300447516143;15.0;gps;1357641296000;a9445096-4599-49ab-a760-e2d8575f472c
13.132582912221551;52.39301625173539;15.0;gps;1357641297000;a9445096-4599-49ab-a760-e2d8575f472c
13.132593557238579;52.39303037524223;15.0;gps;1357641298000;a9445096-4599-49ab-a760-e2d8575f472c
13.132601184770465;52.39304743241519;15.0;gps;1357641299000;a9445096-4599-49ab-a760-e2d8575f472c
13.132610823959112;52.39306532777846;15.0;gps;1357641300000;a9445096-4599-49ab-a760-e2d8575f472c
13.13262146897614;52.39308477379382;15.0;gps;1357641301000;a9445096-4599-49ab-a760-e2d8575f472c
13.132635885849595;52.3931082431227;10.0;gps;1357641302000;a9445096-4599-49ab-a760-e2d8575f472c
13.132643261924386;52.393139633350074;10.0;gps;1357641303000;a9445096-4599-49ab-a760-e2d8575f472c
13.132656840607524;52.393162809312344;10.0;gps;1357641304000;a9445096-4599-49ab-a760-e2d8575f472c
13.132668323814869;52.39317923784256;10.0;gps;1357641305000;a9445096-4599-49ab-a760-e2d8575f472c
13.132684417068958;52.393192020244896;10.0;gps;1357641306000;a9445096-4599-49ab-a760-e2d8575f472c
13.132700426504016;52.393203964456916;10.0;gps;1357641307000;a9445096-4599-49ab-a760-e2d8575f472c
13.132710233330727;52.39321393892169;10.0;gps;1357641308000;a9445096-4599-49ab-a760-e2d8575f472c
13.1327167712152;52.39322357811034;10.0;gps;1357641309000;a9445096-4599-49ab-a760-e2d8575f472c
13.132719956338406;52.39323346875608;10.0;gps;1357641310000;a9445096-4599-49ab-a760-e2d8575f472c
13.132721045985818;52.39324335940182;10.0;gps;1357641311000;a9445096-4599-49ab-a760-e2d8575f472c
13.132719788700342;52.39325450733304;10.0;gps;1357641312000;a9445096-4599-49ab-a760-e2d8575f472c
13.132720878347754;52.39326473325491;10.0;gps;1357641313000;a9445096-4599-49ab-a760-e2d8575f472c
13.132724817842245;52.393274581991136;10.0;gps;1357641314000;a9445096-4599-49ab-a760-e2d8575f472c
13.132729092612863;52.39328392781317;10.0;gps;1357641315000;a9445096-4599-49ab-a760-e2d8575f472c
13.13272942788899;52.393292812630534;10.0;gps;1357641316000;a9445096-4599-49ab-a760-e2d8575f472c
13.132729595527053;52.39330320619047;10.0;gps;1357641317000;a9445096-4599-49ab-a760-e2d8575f472c
13.132731355726719;52.39331079181284;10.0;gps;1357641318000;a9445096-4599-49ab-a760-e2d8575f472c
13.132734959945083;52.393317497335374;10.0;gps;1357641319000;a9445096-4599-49ab-a760-e2d8575f472c
13.132739150896668;52.39332240074873;10.0;gps;1357641320000;a9445096-4599-49ab-a760-e2d8575f472c
13.132745353505015;52.39332847762853;10.0;gps;1357641321000;a9445096-4599-49ab-a760-e2d8575f472c
13.132756166160107;52.39333354867995;10.0;gps;1357641322000;a9445096-4599-49ab-a760-e2d8575f472c
13.132767481729388;52.39333866164088;10.0;gps;1357641323000;a9445096-4599-49ab-a760-e2d8575f472c
13.132771169766784;52.39334700163454;10.0;gps;1357641324000;a9445096-4599-49ab-a760-e2d8575f472c
13.132775612175465;52.39335387479514;10.0;gps;1357641325000;a9445096-4599-49ab-a760-e2d8575f472c
13.132774354889989;52.39336640574038;10.0;gps;1357641326000;a9445096-4599-49ab-a760-e2d8575f472c
13.13277242705226;52.39338207989931;10.0;gps;1357641327000;a9445096-4599-49ab-a760-e2d8575f472c
13.13277192413807;52.39339511375874;10.0;gps;1357641328000;a9445096-4599-49ab-a760-e2d8575f472c
13.132771840319037;52.39340546540916;10.0;gps;1357641329000;a9445096-4599-49ab-a760-e2d8575f472c
13.132770918309689;52.393416529521346;10.0;gps;1357641330000;a9445096-4599-49ab-a760-e2d8575f472c
13.132764883339405;52.393430150114;10.0;gps;1357641331000;a9445096-4599-49ab-a760-e2d8575f472c
13.132759016007185;52.39344817120582;10.0;gps;1357641332000;a9445096-4599-49ab-a760-e2d8575f472c
