Longitude;Latitude;Accuracy;Provider;1354803243336;Session
13.11747788451612;52.393363723531365;50.0;gps;1354645117000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11761325225234;52.393476837314665;50.0;gps;1354645118000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117731856182218;52.39344712346792;50.0;gps;1354645119000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117922628298402;52.39351279567927;50.0;gps;1354645120000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11781408265233;52.393463593907654;50.0;gps;1354645121000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118015583604574;52.39340948872268;50.0;gps;1354645122000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117985324934125;52.39341020118445;50.0;gps;1354645123000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118134941905737;52.39334846846759;50.0;gps;1354645124000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.1181282363832;52.39325471688062;50.0;gps;1354645125000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117793798446655;52.393097430467606;50.0;gps;1354645126000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117602691054344;52.393071320839226;50.0;gps;1354645127000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117745434865355;52.39318229723722;50.0;gps;1354645128000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117732778191566;52.39321699831635;50.0;gps;1354645129000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11757167801261;52.39315467886627;50.0;gps;1354645130000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11777108348906;52.39311779849231;50.0;gps;1354645131000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117757504805923;52.39312320481986;50.0;gps;1354645132000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117525493726134;52.3932118434459;50.0;gps;1354645133000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117661783471704;52.39317249041051;50.0;gps;1354645134000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117824057117105;52.39314755424857;50.0;gps;1354645135000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117777956649661;52.393070734106004;50.0;gps;1354645136000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117881556972861;52.39309164695442;50.0;gps;1354645137000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118084818124771;52.39325107075274;50.0;gps;1354645138000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118018684908748;52.39326976239681;50.0;gps;1354645139000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118176264688373;52.39332068245858;50.0;gps;1354645140000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118275003507733;52.39342042710632;50.0;gps;1354645141000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117717020213604;52.39314952399582;50.0;gps;1354645142000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117839647457004;52.39312102552503;50.0;gps;1354645143000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117975853383541;52.39307341631502;50.0;gps;1354645144000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118017511442304;52.39311369135976;50.0;gps;1354645145000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117956323549151;52.39306310657412;50.0;gps;1354645146000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117887172847986;52.39302576519549;50.0;gps;1354645147000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117899913340807;52.39297538995743;50.0;gps;1354645148000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118130750954151;52.39310509990901;50.0;gps;1354645149000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117927657440305;52.393105519004166;50.0;gps;1354645150000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118114657700062;52.393163898959756;50.0;gps;1354645151000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118334515020251;52.393173831515014;50.0;gps;1354645152000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11832613311708;52.393094287253916;50.0;gps;1354645153000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118357565253973;52.39314030390233;50.0;gps;1354645154000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118355637416244;52.39306700415909;50.0;gps;1354645155000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118191855028272;52.3930683452636;50.0;gps;1354645156000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117841156199574;52.39295623730868;50.0;gps;1354645157000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117976859211922;52.3930017510429;50.0;gps;1354645158000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117894129827619;52.3929784912616;50.0;gps;1354645159000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117811819538474;52.39300246350467;50.0;gps;1354645160000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117773178964853;52.392942239530385;50.0;gps;1354645161000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11787225306034;52.39293104968965;50.0;gps;1354645162000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117979038506746;52.392977862618864;50.0;gps;1354645163000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11788784340024;52.39301637746394;50.0;gps;1354645164000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118204092606902;52.39312760531902;50.0;gps;1354645165000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118488909676671;52.393280826509;50.0;gps;1354645166000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118463847786188;52.39311809185892;50.0;gps;1354645167000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118482204154134;52.393033099360764;50.0;gps;1354645168000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118554120883346;52.392951836809516;50.0;gps;1354645169000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118476588279009;52.39304055925459;50.0;gps;1354645170000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118016002699733;52.39303993061185;50.0;gps;1354645171000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118207193911076;52.393010845407844;50.0;gps;1354645172000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118209624662995;52.392994249239564;50.0;gps;1354645173000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118278691545129;52.39296562504023;50.0;gps;1354645174000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118211384862661;52.392968935891986;50.0;gps;1354645175000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118076520040631;52.39296855870634;50.0;gps;1354645176000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11818246729672;52.392915836535394;50.0;gps;1354645177000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118327893316746;52.39297861699015;50.0;gps;1354645178000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11822647228837;52.39290062338114;50.0;gps;1354645179000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.117817603051662;52.39289006218314;50.0;gps;1354645180000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118063863366842;52.3929111007601;50.0;gps;1354645181000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11796847730875;52.39287945907563;50.0;gps;1354645182000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11840333044529;52.39285707939416;50.0;gps;1354645183000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118355302140117;52.392853810451925;50.0;gps;1354645184000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118419423699379;52.39288503304124;50.0;gps;1354645185000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118382208049297;52.39286374300718;50.0;gps;1354645186000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118495615199208;52.39289320539683;50.0;gps;1354645187000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118598964065313;52.39292329642922;50.0;gps;1354645188000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118701474741101;52.39288151264191;50.0;gps;1354645189000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118583038449287;52.39274178631604;50.0;gps;1354645190000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118496788665652;52.392600886523724;50.0;gps;1354645191000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118423279374838;52.39272334612906;50.0;gps;1354645192000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118552528321743;52.39283981267363;50.0;gps;1354645193000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118356810882688;52.3927530599758;50.0;gps;1354645194000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118425458669662;52.39267447963357;50.0;gps;1354645195000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118516150861979;52.39261471666396;50.0;gps;1354645196000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118495531380177;52.39252251572907;50.0;gps;1354645197000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118562418967485;52.39260302390903;50.0;gps;1354645198000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118504583835602;52.392608220689;50.0;gps;1354645199000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118580859154463;52.39261903334409;50.0;gps;1354645200000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118601143360138;52.39268470555544;50.0;gps;1354645201000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11857339926064;52.39259749185294;50.0;gps;1354645202000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118583709001541;52.39240956958383;50.0;gps;1354645203000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118588905781507;52.392466105520725;50.0;gps;1354645204000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11856895685196;52.39251857623458;50.0;gps;1354645205000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118491424247622;52.39250420127064;50.0;gps;1354645206000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118575913831592;52.392503656446934;50.0;gps;1354645207000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11870239675045;52.3924250761047;50.0;gps;1354645208000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11859879642725;52.392577794380486;50.0;gps;1354645209000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118725698441267;52.39265080075711;50.0;gps;1354645210000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118525706231594;52.392633659765124;50.0;gps;1354645211000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118469044566154;52.39246618933976;50.0;gps;1354645212000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118504751473665;52.392452149651945;50.0;gps;1354645213000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118415484204888;52.39258592482656;50.0;gps;1354645214000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118387572467327;52.3924707993865;50.0;gps;1354645215000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.11833493411541;52.392521970905364;50.0;gps;1354645216000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118251450359821;52.39252557512373;50.0;gps;1354645217000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118315236642957;52.392631438560784;50.0;gps;1354645218000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118221694603562;52.392644975334406;50.0;gps;1354645219000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118038885295391;52.39261379465461;50.0;gps;1354645220000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
13.118153465911746;52.3925743997097;50.0;gps;1354645221000;db1a73cb-bf0e-4663-8e9e-9899227f9e19
