Longitude;Latitude;Accuracy;Provider;1354802702175;Session
13.130870657041669;52.394378604367375;50.0;gps;1354577899000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130704779177904;52.39429893437773;50.0;gps;1354577900000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130379728972912;52.394292815588415;50.0;gps;1354577901000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13058441504836;52.394403079524636;50.0;gps;1354577902000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130561951547861;52.39432672038674;50.0;gps;1354577903000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130098516121507;52.39422244951129;50.0;gps;1354577904000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129958203062415;52.39428787026554;50.0;gps;1354577905000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12985778786242;52.394295958802104;50.0;gps;1354577906000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130379226058722;52.394183431752026;50.0;gps;1354577907000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131492929533124;52.394197513349354;50.0;gps;1354577908000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131012730300426;52.39417224191129;50.0;gps;1354577909000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13073294237256;52.39421901293099;50.0;gps;1354577910000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130650967359543;52.394202961586416;50.0;gps;1354577911000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130547786131501;52.394278147257864;50.0;gps;1354577912000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1308828946203;52.39432592410594;50.0;gps;1354577913000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130577625706792;52.39416444674134;50.0;gps;1354577914000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130438318476081;52.39416386000812;50.0;gps;1354577915000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130716513842344;52.39408381283283;50.0;gps;1354577916000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130631940439343;52.394046261906624;50.0;gps;1354577917000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130915416404605;52.39405217114836;50.0;gps;1354577918000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130801254883409;52.39407593384385;50.0;gps;1354577919000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131153881549835;52.39419898018241;50.0;gps;1354577920000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130819275975227;52.39415463991463;50.0;gps;1354577921000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130922624841332;52.39406059496105;50.0;gps;1354577922000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130496153607965;52.394040268845856;50.0;gps;1354577923000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130429349839687;52.39401998464018;50.0;gps;1354577924000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130744341760874;52.394035742618144;50.0;gps;1354577925000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130458602681756;52.39402111619711;50.0;gps;1354577926000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130404623225331;52.393965208902955;50.0;gps;1354577927000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13025701791048;52.39392426330596;50.0;gps;1354577928000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129970105364919;52.39393805153668;50.0;gps;1354577929000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129572048783302;52.393985032103956;50.0;gps;1354577930000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129321513697505;52.39390888251364;50.0;gps;1354577931000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129709009081125;52.39397920668125;50.0;gps;1354577932000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130443096160889;52.394053135067225;50.0;gps;1354577933000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130682231858373;52.39401390776038;50.0;gps;1354577934000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130562705919147;52.39394886419177;50.0;gps;1354577935000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130185604095459;52.39402421750128;50.0;gps;1354577936000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130828412249684;52.39393922500312;50.0;gps;1354577937000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129874970763922;52.39392279647291;50.0;gps;1354577938000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128908621147275;52.39410753361881;50.0;gps;1354577939000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129044156521559;52.39405539818108;50.0;gps;1354577940000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12878280878067;52.394081256352365;50.0;gps;1354577941000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12762577086687;52.394301407039165;50.0;gps;1354577942000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128787083551288;52.39407585002482;50.0;gps;1354577943000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128373436629772;52.394227143377066;50.0;gps;1354577944000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129260577261448;52.39414332434535;50.0;gps;1354577952000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13063713721931;52.39377393387258;50.0;gps;1354577953000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130014697089791;52.39402555860579;50.0;gps;1354577954000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129583615809679;52.39391013979912;50.0;gps;1354577955000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129469621926546;52.39398411009461;50.0;gps;1354577956000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129437938332558;52.394158453680575;50.0;gps;1354577957000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128956314176321;52.394232256338;50.0;gps;1354577958000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128702845424414;52.394502153620124;50.0;gps;1354577959000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128592288121581;52.394404211081564;50.0;gps;1354577960000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12761990353465;52.39444905426353;50.0;gps;1354577962000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128755986690521;52.39428975619376;50.0;gps;1354577963000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129626531153917;52.39405699074268;50.0;gps;1354577964000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129486553370953;52.394121531397104;50.0;gps;1354577965000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129491750150919;52.39399592857808;50.0;gps;1354577966000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128865454345942;52.394135696813464;50.0;gps;1354577974000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129445314407349;52.39411654416472;50.0;gps;1354577975000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12917617149651;52.394028534181416;50.0;gps;1354577976000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129724180325866;52.39405380561948;50.0;gps;1354577977000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130044871941209;52.39408092107624;50.0;gps;1354577978000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128461111336946;52.39428699016571;50.0;gps;1354577981000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130932012572885;52.39423435181379;50.0;gps;1354577993000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1326546613127;52.393998610787094;50.0;gps;1354577994000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.132044961676002;52.3944093240425;50.0;gps;1354577995000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129490744322538;52.394788563251495;50.0;gps;1354577996000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130739480257034;52.394415736198425;50.0;gps;1354577997000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131780177354813;52.39438945893198;50.0;gps;1354577998000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131875060498714;52.394310124218464;50.0;gps;1354577999000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1319500785321;52.394319511950016;50.0;gps;1354578000000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13148052431643;52.394354338757694;50.0;gps;1354578001000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131221188232303;52.39432349335402;50.0;gps;1354578002000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131020441651344;52.39427181892097;50.0;gps;1354578003000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130737133324146;52.394266705960035;50.0;gps;1354578004000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13097727485001;52.39420354831964;50.0;gps;1354578005000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128215353935957;52.391952336765826;50.0;gps;1354578006000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128657583147287;52.392338826321065;50.0;gps;1354578007000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129454031586647;52.39279945380986;50.0;gps;1354578008000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128703935071826;52.39236497785896;50.0;gps;1354578009000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128671329468489;52.39274245686829;50.0;gps;1354578010000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12888733111322;52.39282501861453;50.0;gps;1354578011000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128926642239094;52.3932980094105;50.0;gps;1354578012000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128307806327939;52.392821833491325;50.0;gps;1354578013000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127765832468867;52.39203871227801;50.0;gps;1354578014000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128938125446439;52.39296780433506;50.0;gps;1354578018000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127810088917613;52.39201670978218;50.0;gps;1354578019000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129633655771613;52.39324579015374;50.0;gps;1354578020000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130849115550518;52.39402555860579;50.0;gps;1354578021000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130312422290444;52.39385729189962;50.0;gps;1354578022000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129847478121519;52.393356431275606;50.0;gps;1354578023000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129605911672115;52.39336820784956;50.0;gps;1354578024000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129359651356936;52.39362083841115;50.0;gps;1354578025000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130187196657062;52.39430517889559;50.0;gps;1354578026000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128215353935957;52.39311729557812;50.0;gps;1354578027000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12672815285623;52.3919279454276;50.0;gps;1354578028000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1282096542418;52.392986956983805;50.0;gps;1354578029000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12803279608488;52.392473900690675;50.0;gps;1354578030000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128290958702564;52.39236703142524;50.0;gps;1354578031000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128524981439114;52.39266437944025;50.0;gps;1354578032000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128579128533602;52.39279304165393;50.0;gps;1354578033000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127788295969367;52.392402780242264;50.0;gps;1354578034000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12780698761344;52.39240537863225;50.0;gps;1354578035000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127032918855548;52.39171475172043;50.0;gps;1354578036000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127271132543683;52.39170959684998;50.0;gps;1354578037000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126989752054214;52.391395568847656;50.0;gps;1354578038000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126626061275601;52.39129892550409;50.0;gps;1354578039000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12682387419045;52.39160779863596;50.0;gps;1354578040000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126704012975097;52.39131158217788;50.0;gps;1354578041000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127572713419795;52.39198649302125;50.0;gps;1354578042000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127451092004776;52.39203150384128;50.0;gps;1354578043000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126526568084955;52.39151543006301;50.0;gps;1354578044000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128192974254489;52.39251316990703;50.0;gps;1354578045000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12851894646883;52.39265381824225;50.0;gps;1354578046000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13041727989912;52.3938799649477;50.0;gps;1354578047000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12994571402669;52.3931780224666;50.0;gps;1354578048000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128772666677833;52.39258642774075;50.0;gps;1354578049000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129248591139913;52.39306398667395;50.0;gps;1354578050000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129037450999022;52.39278415683657;50.0;gps;1354578051000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129329979419708;52.39343761000782;50.0;gps;1354578052000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129251943901181;52.3935017734766;50.0;gps;1354578053000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129040468484163;52.393433628603816;50.0;gps;1354578054000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129018256440759;52.39336892031133;50.0;gps;1354578055000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130073538050056;52.393752853386104;50.0;gps;1354578056000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129421258345246;52.393016545102;50.0;gps;1354578057000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129550255835056;52.393429395742714;50.0;gps;1354578058000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129163011908531;52.39286541938782;50.0;gps;1354578059000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129162257537246;52.39287887234241;50.0;gps;1354578060000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12980062328279;52.39340144209564;50.0;gps;1354578061000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129838090389967;52.393230576999485;50.0;gps;1354578062000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129118336364627;52.39280477631837;50.0;gps;1354578063000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12836254015565;52.39269392564893;50.0;gps;1354578064000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129004510119557;52.39304537884891;50.0;gps;1354578065000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128420459106565;52.39247800782323;50.0;gps;1354578066000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126241667196155;52.391212801449;50.0;gps;1354578067000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127790642902255;52.39212307613343;50.0;gps;1354578068000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126676855608821;52.391738053411245;50.0;gps;1354578069000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.125997921451926;52.39159941673279;50.0;gps;1354578070000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126577027142048;52.39191357046366;50.0;gps;1354578071000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126126918941736;52.39141191355884;50.0;gps;1354578072000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128019636496902;52.3928085481748;50.0;gps;1354578073000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127689138054848;52.39222768228501;50.0;gps;1354578074000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126965528354049;52.39195673726499;50.0;gps;1354578075000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12833714298904;52.3926592245698;50.0;gps;1354578076000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128370335325599;52.39276320207864;50.0;gps;1354578077000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127836156636477;52.39252896979451;50.0;gps;1354578078000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129655700176954;52.39383826497942;50.0;gps;1354578079000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128544092178345;52.39319818094373;50.0;gps;1354578080000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128130361437798;52.39302278961986;50.0;gps;1354578081000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127460731193423;52.39269002806395;50.0;gps;1354578082000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128458596765995;52.39349175710231;50.0;gps;1354578083000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128907782956958;52.39382430911064;50.0;gps;1354578084000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128767469897866;52.39384949672967;50.0;gps;1354578085000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129268875345588;52.394032096490264;50.0;gps;1354578086000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130063563585281;52.39436326548457;50.0;gps;1354578087000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131321016699076;52.39493989851326;50.0;gps;1354578088000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13084626570344;52.39407899323851;50.0;gps;1354578089000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131743464618921;52.39467368926853;50.0;gps;1354578090000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130769236013293;52.39454326685518;50.0;gps;1354578091000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130861185491085;52.39471832290292;50.0;gps;1354578092000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130217790603638;52.39417710341513;50.0;gps;1354578093000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128881715238094;52.39312731195241;50.0;gps;1354578094000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128547361120582;52.39276898559183;50.0;gps;1354578095000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128302190452814;52.39307035692036;50.0;gps;1354578096000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128397911787033;52.39290980156511;50.0;gps;1354578097000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128555743023753;52.39319088868797;50.0;gps;1354578098000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12898120842874;52.3932686727494;50.0;gps;1354578099000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128653978928924;52.3928854521364;50.0;gps;1354578100000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128773588687181;52.39319327753037;50.0;gps;1354578101000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128747185692191;52.39337604492903;50.0;gps;1354578102000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128663953393698;52.39337776321918;50.0;gps;1354578103000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129118671640754;52.393387402407825;50.0;gps;1354578104000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12754848971963;52.39258462563157;50.0;gps;1354578105000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129124455153942;52.393438196741045;50.0;gps;1354578106000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130249390378594;52.39440039731562;50.0;gps;1354578107000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129125712439418;52.39363454282284;50.0;gps;1354578108000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129467442631721;52.39369573071599;50.0;gps;1354578109000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129220511764288;52.39356535021216;50.0;gps;1354578110000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128600334748626;52.39310912322253;50.0;gps;1354578111000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12877794727683;52.39302890840918;50.0;gps;1354578112000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128852043300867;52.392916339449584;50.0;gps;1354578113000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12823111191392;52.39261974580586;50.0;gps;1354578114000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128890097141266;52.39333229139447;50.0;gps;1354578115000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128577284514904;52.393000912852585;50.0;gps;1354578116000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130087871104479;52.39366375375539;50.0;gps;1354578118000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128674179315567;52.392892451025546;50.0;gps;1354578119000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12842565588653;52.39250306971371;50.0;gps;1354578120000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128455076366663;52.392401061952114;50.0;gps;1354578121000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128307303413749;52.39207140170038;50.0;gps;1354578122000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129135435447097;52.39272519014776;50.0;gps;1354578123000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12944338656962;52.3930157488212;50.0;gps;1354578124000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129716301336884;52.39287258591503;50.0;gps;1354578125000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130102707073092;52.393500809557736;50.0;gps;1354578126000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129994664341211;52.39351380150765;50.0;gps;1354578127000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129622926935554;52.39354640711099;50.0;gps;1354578128000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129033595323563;52.392966630868614;50.0;gps;1354578129000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129826691001654;52.39360822364688;50.0;gps;1354578130000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129942696541548;52.3935726005584;50.0;gps;1354578131000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128707874566317;52.39285049960017;50.0;gps;1354578132000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12881700694561;52.392863407731056;50.0;gps;1354578133000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128776270896196;52.39274572581053;50.0;gps;1354578134000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13037671148777;52.39366823807359;50.0;gps;1354578135000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131067967042327;52.39412953611463;50.0;gps;1354578136000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131007701158524;52.394406222738326;50.0;gps;1354578137000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13157431781292;52.39494698122144;50.0;gps;1354578138000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13102069310844;52.39486881997436;50.0;gps;1354578139000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130093906074762;52.39371324889362;50.0;gps;1354578140000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130370592698455;52.39407400600612;50.0;gps;1354578141000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13000530935824;52.39367314148694;50.0;gps;1354578142000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12858885154128;52.392478846013546;50.0;gps;1354578143000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129706410691142;52.39316435996443;50.0;gps;1354578144000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131347335875034;52.39436925854534;50.0;gps;1354578145000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131040390580893;52.394387321546674;50.0;gps;1354578146000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131038043648005;52.394443564116955;50.0;gps;1354578147000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130699079483747;52.39431863185018;50.0;gps;1354578148000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131244070827961;52.39427060354501;50.0;gps;1354578149000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131521428003907;52.3943065200001;50.0;gps;1354578150000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131108451634645;52.39427244756371;50.0;gps;1354578151000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13101683743298;52.39422345533967;50.0;gps;1354578152000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130698408931494;52.39419864490628;50.0;gps;1354578153000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13077149912715;52.394341682083905;50.0;gps;1354578154000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130984148010612;52.39430752582848;50.0;gps;1354578155000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13126309774816;52.39421100821346;50.0;gps;1354578156000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130703773349524;52.39417785778642;50.0;gps;1354578157000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130950033664703;52.394244745373726;50.0;gps;1354578158000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130696648731828;52.394328815862536;50.0;gps;1354578159000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13081399537623;52.3943279357627;50.0;gps;1354578160000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130434714257717;52.39418259356171;50.0;gps;1354578161000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13003271818161;52.39410598296672;50.0;gps;1354578162000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130400348454714;52.39413611590862;50.0;gps;1354578163000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130318373441696;52.394102211110294;50.0;gps;1354578164000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130931844934821;52.39401151891798;50.0;gps;1354578168000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130307896062732;52.39399974234402;50.0;gps;1354578169000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130822964012623;52.393955988809466;50.0;gps;1354578170000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130650464445353;52.394086830317974;50.0;gps;1354578171000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130486598238349;52.39405204541981;50.0;gps;1354578172000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130199769511819;52.3941072402522;50.0;gps;1354578173000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
